TEAM ID,TEAM NAME,TEAM ABBR,OPP ABBR,GAME DATE,HOME/AWAY,POINTS,REBOUNDS,ASSISTS,TURNOVERS,WIN,SEASON_TYPE
1612709919.0,Westchester Knicks,WES,AUS,2025-03-04,Away,111,51,18,16,1,Regular Season
1610612761.0,Toronto Raptors,TOR,ORL,2025-03-04,Away,114,48,28,20,1,Regular Season
1610612747.0,Los Angeles Lakers,LAL,NOP,2025-03-04,Home,136,51,32,14,1,Regular Season
1612709904.0,Sioux Falls Skyforce,SXF,RGV,2025-03-04,Away,119,38,25,20,0,Regular Season
1610612744.0,Golden State Warriors,GSW,NYK,2025-03-04,Away,114,44,30,11,1,Regular Season
1610612759.0,San Antonio Spurs,SAS,BKN,2025-03-04,Home,127,46,37,13,1,Regular Season
1610612766.0,Charlotte Hornets,CHA,GSW,2025-03-03,Home,101,47,20,17,0,Regular Season
1610612758.0,Sacramento Kings,SAC,DAL,2025-03-03,Away,122,37,34,7,1,Regular Season
1610612760.0,Oklahoma City Thunder,OKC,HOU,2025-03-03,Home,137,49,31,13,1,Regular Season
1610612742.0,Dallas Mavericks,DAL,SAC,2025-03-03,Home,98,37,28,13,0,Regular Season
1612709925.0,Osceola Magic,OSC,WCB,2025-03-03,Home,125,38,24,19,1,Regular Season
1610612748.0,Miami Heat,MIA,WAS,2025-03-03,Home,106,48,31,11,1,Regular Season
1612709923.0,Windy City Bulls,WCB,OSC,2025-03-03,Away,123,46,28,12,0,Regular Season
1610612763.0,Memphis Grizzlies,MEM,ATL,2025-03-03,Home,130,43,36,19,0,Regular Season
1610612745.0,Houston Rockets,HOU,OKC,2025-03-03,Away,128,49,20,16,0,Regular Season
1610612757.0,Portland Trail Blazers,POR,PHI,2025-03-03,Away,119,61,26,10,1,Regular Season
1610612762.0,Utah Jazz,UTA,DET,2025-03-03,Home,106,41,19,27,0,Regular Season
1612709903.0,Salt Lake City Stars,SLC,IWA,2025-03-03,Home,130,52,30,17,1,Regular Season
1612709910.0,Indiana Mad Ants,IMA,RAP,2025-03-03,Home,122,55,36,22,1,Regular Season
1610612744.0,Golden State Warriors,GSW,CHA,2025-03-03,Away,119,54,33,8,1,Regular Season
1610612765.0,Detroit Pistons,DET,UTA,2025-03-03,Away,134,39,32,13,1,Regular Season
1610612737.0,Atlanta Hawks,ATL,MEM,2025-03-03,Away,132,32,35,12,1,Regular Season
1610612755.0,Philadelphia 76ers,PHI,POR,2025-03-03,Home,102,43,27,8,0,Regular Season
1612709920.0,Raptors 905,RAP,IMA,2025-03-03,Away,112,42,22,18,0,Regular Season
1612709911.0,Iowa Wolves,IWA,SLC,2025-03-03,Away,127,38,22,13,0,Regular Season
1610612764.0,Washington Wizards,WAS,MIA,2025-03-03,Away,90,43,22,13,0,Regular Season
1612709923.0,Windy City Bulls,WCB,OSC,2025-03-02,Away,101,36,27,13,0,Regular Season
1610612741.0,Chicago Bulls,CHI,IND,2025-03-02,Away,112,42,24,12,0,Regular Season
1610612740.0,New Orleans Pelicans,NOP,UTA,2025-03-02,Away,128,48,35,11,1,Regular Season
1610612754.0,Indiana Pacers,IND,CHI,2025-03-02,Home,127,36,34,10,1,Regular Season
1612709921.0,Long Island Nets,LIN,TEX,2025-03-02,Away,118,34,23,18,0,Regular Season
1610612759.0,San Antonio Spurs,SAS,OKC,2025-03-02,Home,132,35,36,12,0,Regular Season
1610612748.0,Miami Heat,MIA,NYK,2025-03-02,Home,112,34,29,12,0,Regular Season
1610612762.0,Utah Jazz,UTA,NOP,2025-03-02,Home,121,41,35,11,0,Regular Season
1612709924.0,San Diego Clippers,SDC,SBL,2025-03-02,Home,105,42,22,12,0,Regular Season
1612709933.0,Rip City Remix,RCR,MXC,2025-03-02,Home,133,57,30,17,1,Regular Season
1612709905.0,South Bay Lakers,SBL,SDC,2025-03-02,Away,120,48,31,13,1,Regular Season
1610612753.0,Orlando Magic,ORL,TOR,2025-03-02,Home,102,35,17,14,0,Regular Season
1612709925.0,Osceola Magic,OSC,WCB,2025-03-02,Home,132,59,28,12,1,Regular Season
1612709908.0,Rio Grande Valley Vipers,RGV,CPS,2025-03-02,Away,126,47,32,11,1,Regular Season
1612709931.0,Mexico City Capitanes,MXC,RCR,2025-03-02,Away,110,37,22,10,0,Regular Season
1612709909.0,Delaware Blue Coats,DEL,BHM,2025-03-02,Away,91,52,19,18,0,Regular Season
1610612757.0,Portland Trail Blazers,POR,CLE,2025-03-02,Away,129,46,25,19,0,Regular Season
1610612756.0,Phoenix Suns,PHX,MIN,2025-03-02,Home,98,57,24,20,0,Regular Season
1610612746.0,LA Clippers,LAC,LAL,2025-03-02,Away,102,40,24,12,0,Regular Season
1610612743.0,Denver Nuggets,DEN,BOS,2025-03-02,Away,103,38,27,11,0,Regular Season
1610612750.0,Minnesota Timberwolves,MIN,PHX,2025-03-02,Away,116,35,28,8,1,Regular Season
1612709929.0,College Park Skyhawks,CPS,RGV,2025-03-02,Home,108,50,23,11,0,Regular Season
1610612738.0,Boston Celtics,BOS,DEN,2025-03-02,Home,110,45,26,14,1,Regular Season
1610612752.0,New York Knicks,NYK,MIA,2025-03-02,Away,116,46,27,10,1,Regular Season
1610612761.0,Toronto Raptors,TOR,ORL,2025-03-02,Away,104,40,22,14,1,Regular Season
1612709918.0,Texas Legends,TEX,LIN,2025-03-02,Home,122,38,25,20,1,Regular Season
1610612739.0,Cleveland Cavaliers,CLE,POR,2025-03-02,Home,133,47,27,13,1,Regular Season
1610612747.0,Los Angeles Lakers,LAL,LAC,2025-03-02,Home,108,41,21,16,1,Regular Season
1610612760.0,Oklahoma City Thunder,OKC,SAS,2025-03-02,Away,146,45,34,7,1,Regular Season
1612709913.0,Birmingham Squadron,BHM,DEL,2025-03-02,Home,111,56,32,17,1,Regular Season
1610612763.0,Memphis Grizzlies,MEM,SAS,2025-03-01,Home,128,41,31,12,0,Regular Season
1612709921.0,Long Island Nets,LIN,TEX,2025-03-01,Away,110,61,25,10,1,Regular Season
1610612755.0,Philadelphia 76ers,PHI,GSW,2025-03-01,Home,126,40,27,14,1,Regular Season
1612709890.0,Austin Spurs,AUS,OKL,2025-03-01,Home,116,45,25,7,1,Regular Season
1612709918.0,Texas Legends,TEX,LIN,2025-03-01,Home,103,43,25,17,0,Regular Season
1610612744.0,Golden State Warriors,GSW,PHI,2025-03-01,Away,119,49,33,15,0,Regular Season
1610612765.0,Detroit Pistons,DET,BKN,2025-03-01,Home,115,47,31,23,1,Regular Season
1612709914.0,Stockton Kings,STO,SXF,2025-03-01,Home,117,49,32,18,1,Regular Season
1610612745.0,Houston Rockets,HOU,SAC,2025-03-01,Home,103,43,18,15,0,Regular Season
1612709910.0,Indiana Mad Ants,IMA,SDC,2025-03-01,Away,103,42,12,25,0,Regular Season
1612709904.0,Sioux Falls Skyforce,SXF,STO,2025-03-01,Away,98,44,20,13,0,Regular Season
1612709927.0,Wisconsin Herd,WIS,RAP,2025-03-01,Home,104,41,20,8,1,Regular Season
1610612742.0,Dallas Mavericks,DAL,MIL,2025-03-01,Home,117,33,25,11,0,Regular Season
1612709919.0,Westchester Knicks,WES,GBO,2025-03-01,Away,97,55,20,21,0,Regular Season
1612709926.0,Memphis Hustle,MHU,SCW,2025-03-01,Away,125,47,29,16,1,Regular Season
1610612751.0,Brooklyn Nets,BKN,DET,2025-03-01,Away,94,38,19,12,0,Regular Season
1612709902.0,Santa Cruz Warriors,SCW,MHU,2025-03-01,Home,117,42,29,19,0,Regular Season
1612709889.0,Oklahoma City Blue,OKL,AUS,2025-03-01,Away,98,42,22,14,0,Regular Season
1612709922.0,Greensboro Swarm,GBO,WES,2025-03-01,Home,114,46,22,14,1,Regular Season
1612709920.0,Raptors 905,RAP,WIS,2025-03-01,Away,102,43,28,13,0,Regular Season
1610612758.0,Sacramento Kings,SAC,HOU,2025-03-01,Away,113,46,21,13,1,Regular Season
1610612766.0,Charlotte Hornets,CHA,WAS,2025-03-01,Home,100,44,28,17,0,Regular Season
1610612764.0,Washington Wizards,WAS,CHA,2025-03-01,Away,113,48,33,15,1,Regular Season
1610612759.0,San Antonio Spurs,SAS,MEM,2025-03-01,Away,130,42,33,11,1,Regular Season
1610612749.0,Milwaukee Bucks,MIL,DAL,2025-03-01,Away,132,52,33,13,1,Regular Season
1612709924.0,San Diego Clippers,SDC,IMA,2025-03-01,Home,118,43,25,13,1,Regular Season
1612709905.0,South Bay Lakers,SBL,SLC,2025-02-28,Away,114,48,29,14,0,Regular Season
1610612737.0,Atlanta Hawks,ATL,OKC,2025-02-28,Home,119,46,27,19,0,Regular Season
1612709908.0,Rio Grande Valley Vipers,RGV,CPS,2025-02-28,Away,100,57,20,18,1,Regular Season
1610612757.0,Portland Trail Blazers,POR,BKN,2025-02-28,Away,121,36,31,20,1,Regular Season
1610612756.0,Phoenix Suns,PHX,NOP,2025-02-28,Home,125,35,35,15,1,Regular Season
1612709925.0,Osceola Magic,OSC,IWA,2025-02-28,Away,125,69,29,20,1,Regular Season
1610612741.0,Chicago Bulls,CHI,TOR,2025-02-28,Home,125,45,32,11,1,Regular Season
1610612765.0,Detroit Pistons,DET,DEN,2025-02-28,Home,119,42,32,10,0,Regular Season
1612709929.0,College Park Skyhawks,CPS,RGV,2025-02-28,Home,87,46,20,17,0,Regular Season
1612709902.0,Santa Cruz Warriors,SCW,MHU,2025-02-28,Home,109,50,29,15,0,Regular Season
1612709911.0,Iowa Wolves,IWA,OSC,2025-02-28,Home,101,40,21,12,0,Regular Season
1612709920.0,Raptors 905,RAP,WIS,2025-02-28,Away,104,36,26,11,0,Regular Season
1610612750.0,Minnesota Timberwolves,MIN,UTA,2025-02-28,Away,116,40,35,7,0,Regular Season
1610612760.0,Oklahoma City Thunder,OKC,ATL,2025-02-28,Away,135,43,37,11,1,Regular Season
1612709934.0,Valley Suns,VAL,RCR,2025-02-28,Home,114,42,25,13,1,Regular Season
1610612747.0,Los Angeles Lakers,LAL,LAC,2025-02-28,Home,106,39,19,15,1,Regular Season
1610612738.0,Boston Celtics,BOS,CLE,2025-02-28,Home,116,40,20,11,0,Regular Season
1610612739.0,Cleveland Cavaliers,CLE,BOS,2025-02-28,Away,123,44,23,7,1,Regular Season
1612709919.0,Westchester Knicks,WES,GBO,2025-02-28,Away,103,35,21,13,0,Regular Season
1610612754.0,Indiana Pacers,IND,MIA,2025-02-28,Away,120,30,35,10,0,Regular Season
1612709927.0,Wisconsin Herd,WIS,RAP,2025-02-28,Home,118,41,33,13,1,Regular Season
1612709922.0,Greensboro Swarm,GBO,WES,2025-02-28,Home,132,56,31,13,1,Regular Season
1610612748.0,Miami Heat,MIA,IND,2025-02-28,Home,125,39,34,14,1,Regular Season
1610612746.0,LA Clippers,LAC,LAL,2025-02-28,Away,102,44,25,17,0,Regular Season
1612709893.0,Cleveland Charge,CLC,GRG,2025-02-28,Away,115,49,21,13,0,Regular Season
1610612752.0,New York Knicks,NYK,MEM,2025-02-28,Away,114,35,29,8,1,Regular Season
1612709903.0,Salt Lake City Stars,SLC,SBL,2025-02-28,Home,123,45,32,10,1,Regular Season
1610612751.0,Brooklyn Nets,BKN,POR,2025-02-28,Home,102,45,20,21,0,Regular Season
1610612762.0,Utah Jazz,UTA,MIN,2025-02-28,Home,117,60,35,20,1,Regular Season
1612709917.0,Grand Rapids Gold,GRG,CLC,2025-02-28,Home,123,51,29,11,1,Regular Season
1610612740.0,New Orleans Pelicans,NOP,PHX,2025-02-28,Away,108,35,28,14,0,Regular Season
1612709933.0,Rip City Remix,RCR,VAL,2025-02-28,Away,110,53,21,15,0,Regular Season
1612709926.0,Memphis Hustle,MHU,SCW,2025-02-28,Away,115,60,28,9,1,Regular Season
1610612761.0,Toronto Raptors,TOR,CHI,2025-02-28,Away,115,51,30,14,0,Regular Season
1610612743.0,Denver Nuggets,DEN,DET,2025-02-28,Away,134,50,28,19,1,Regular Season
1610612763.0,Memphis Grizzlies,MEM,NYK,2025-02-28,Home,113,58,26,18,0,Regular Season
1610612740.0,New Orleans Pelicans,NOP,PHX,2025-02-27,Away,124,50,25,6,1,Regular Season
1612709904.0,Sioux Falls Skyforce,SXF,TEX,2025-02-27,Home,125,55,25,12,1,Regular Season
1610612750.0,Minnesota Timberwolves,MIN,LAL,2025-02-27,Away,102,41,25,10,0,Regular Season
1612709918.0,Texas Legends,TEX,SXF,2025-02-27,Away,107,28,31,7,0,Regular Season
1610612743.0,Denver Nuggets,DEN,MIL,2025-02-27,Away,112,55,28,13,0,Regular Season
1610612749.0,Milwaukee Bucks,MIL,DEN,2025-02-27,Home,121,48,25,11,1,Regular Season
1610612756.0,Phoenix Suns,PHX,NOP,2025-02-27,Home,116,52,29,10,0,Regular Season
1610612766.0,Charlotte Hornets,CHA,DAL,2025-02-27,Away,96,56,25,15,0,Regular Season
1610612742.0,Dallas Mavericks,DAL,CHA,2025-02-27,Home,103,48,23,7,1,Regular Season
1612709923.0,Windy City Bulls,WCB,BHM,2025-02-27,Home,102,52,29,15,1,Regular Season
1610612747.0,Los Angeles Lakers,LAL,MIN,2025-02-27,Home,111,52,21,12,1,Regular Season
1612709913.0,Birmingham Squadron,BHM,WCB,2025-02-27,Away,100,44,25,20,0,Regular Season
1612709924.0,San Diego Clippers,SDC,IMA,2025-02-27,Home,110,56,16,10,1,Regular Season
1610612753.0,Orlando Magic,ORL,GSW,2025-02-27,Home,115,46,23,18,0,Regular Season
1612709921.0,Long Island Nets,LIN,AUS,2025-02-27,Away,121,32,26,12,0,Regular Season
1610612744.0,Golden State Warriors,GSW,ORL,2025-02-27,Away,121,38,26,12,1,Regular Season
1612709890.0,Austin Spurs,AUS,LIN,2025-02-27,Home,124,40,23,12,1,Regular Season
1612709910.0,Indiana Mad Ants,IMA,SDC,2025-02-27,Away,100,41,26,11,0,Regular Season
1612709920.0,Raptors 905,RAP,OKL,2025-02-26,Away,119,55,31,14,0,Regular Season
1610612764.0,Washington Wizards,WAS,POR,2025-02-26,Home,121,41,25,19,0,Regular Season
1610612752.0,New York Knicks,NYK,PHI,2025-02-26,Home,110,43,22,16,1,Regular Season
1610612745.0,Houston Rockets,HOU,SAS,2025-02-26,Home,118,60,22,14,1,Regular Season
1612709909.0,Delaware Blue Coats,DEL,RGV,2025-02-26,Home,124,48,27,18,1,Regular Season
1612709908.0,Rio Grande Valley Vipers,RGV,DEL,2025-02-26,Away,121,43,31,16,0,Regular Season
1610612755.0,Philadelphia 76ers,PHI,NYK,2025-02-26,Away,105,35,21,13,0,Regular Season
1612709929.0,College Park Skyhawks,CPS,SLC,2025-02-26,Away,117,37,26,13,0,Regular Season
1612709926.0,Memphis Hustle,MHU,STO,2025-02-26,Away,108,44,31,11,0,Regular Season
1610612751.0,Brooklyn Nets,BKN,OKC,2025-02-26,Home,121,46,31,14,0,Regular Season
1610612758.0,Sacramento Kings,SAC,UTA,2025-02-26,Away,118,47,28,12,1,Regular Season
1610612759.0,San Antonio Spurs,SAS,HOU,2025-02-26,Away,106,41,28,8,0,Regular Season
1612709922.0,Greensboro Swarm,GBO,CCG,2025-02-26,Away,108,51,21,12,1,Regular Season
1610612761.0,Toronto Raptors,TOR,IND,2025-02-26,Away,91,40,23,18,0,Regular Season
1610612738.0,Boston Celtics,BOS,DET,2025-02-26,Away,97,32,21,17,0,Regular Season
1610612741.0,Chicago Bulls,CHI,LAC,2025-02-26,Home,117,41,35,16,0,Regular Season
1610612765.0,Detroit Pistons,DET,BOS,2025-02-26,Home,117,51,29,12,1,Regular Season
1612709889.0,Oklahoma City Blue,OKL,RAP,2025-02-26,Home,123,57,23,20,1,Regular Season
1610612746.0,LA Clippers,LAC,CHI,2025-02-26,Away,122,44,33,15,1,Regular Season
1612709903.0,Salt Lake City Stars,SLC,CPS,2025-02-26,Home,130,49,27,10,1,Regular Season
1610612754.0,Indiana Pacers,IND,TOR,2025-02-26,Home,111,41,28,19,1,Regular Season
1612709928.0,Capital City Go-Go,CCG,GBO,2025-02-26,Home,101,45,23,13,0,Regular Season
1610612757.0,Portland Trail Blazers,POR,WAS,2025-02-26,Away,129,46,27,15,1,Regular Season
1610612748.0,Miami Heat,MIA,ATL,2025-02-26,Home,131,35,39,14,1,Regular Season
1610612762.0,Utah Jazz,UTA,SAC,2025-02-26,Home,101,34,32,9,0,Regular Season
1612709914.0,Stockton Kings,STO,MHU,2025-02-26,Home,120,59,22,21,1,Regular Season
1610612760.0,Oklahoma City Thunder,OKC,BKN,2025-02-26,Away,129,45,27,11,1,Regular Season
1610612737.0,Atlanta Hawks,ATL,MIA,2025-02-26,Away,109,33,29,15,0,Regular Season
1612709893.0,Cleveland Charge,CLC,GRG,2025-02-25,Away,117,36,23,11,1,Regular Season
1612709915.0,Maine Celtics,MNE,MCC,2025-02-25,Away,107,43,19,27,1,Regular Season
1612709919.0,Westchester Knicks,WES,LIN,2025-02-25,Home,117,54,30,15,0,Regular Season
1610612745.0,Houston Rockets,HOU,MIL,2025-02-25,Home,100,53,18,15,1,Regular Season
1612709933.0,Rip City Remix,RCR,VAL,2025-02-25,Away,109,47,24,19,0,Regular Season
1610612739.0,Cleveland Cavaliers,CLE,ORL,2025-02-25,Away,122,47,25,11,1,Regular Season
1612709921.0,Long Island Nets,LIN,WES,2025-02-25,Away,119,52,27,16,1,Regular Season
1610612756.0,Phoenix Suns,PHX,MEM,2025-02-25,Away,148,46,39,16,0,Regular Season
1610612759.0,San Antonio Spurs,SAS,NOP,2025-02-25,Away,103,45,29,20,0,Regular Season
1612709927.0,Wisconsin Herd,WIS,WCB,2025-02-25,Home,104,39,25,13,0,Regular Season
1610612749.0,Milwaukee Bucks,MIL,HOU,2025-02-25,Away,97,37,19,13,0,Regular Season
1610612740.0,New Orleans Pelicans,NOP,SAS,2025-02-25,Home,109,54,25,19,1,Regular Season
1610612766.0,Charlotte Hornets,CHA,GSW,2025-02-25,Away,92,50,18,24,0,Regular Season
1610612744.0,Golden State Warriors,GSW,CHA,2025-02-25,Home,128,51,40,11,1,Regular Season
1610612747.0,Los Angeles Lakers,LAL,DAL,2025-02-25,Home,107,57,24,14,1,Regular Season
1612709904.0,Sioux Falls Skyforce,SXF,TEX,2025-02-25,Home,114,47,25,19,1,Regular Season
1612709934.0,Valley Suns,VAL,RCR,2025-02-25,Home,135,45,31,14,1,Regular Season
1610612753.0,Orlando Magic,ORL,CLE,2025-02-25,Home,82,35,21,10,0,Regular Season
1612709923.0,Windy City Bulls,WCB,WIS,2025-02-25,Away,106,44,26,16,1,Regular Season
1610612761.0,Toronto Raptors,TOR,BOS,2025-02-25,Home,101,40,27,16,0,Regular Season
1610612738.0,Boston Celtics,BOS,TOR,2025-02-25,Away,111,39,24,14,1,Regular Season
1612709890.0,Austin Spurs,AUS,MXC,2025-02-25,Away,115,58,23,19,1,Regular Season
1612709931.0,Mexico City Capitanes,MXC,AUS,2025-02-25,Home,88,31,17,10,0,Regular Season
1612709917.0,Grand Rapids Gold,GRG,CLC,2025-02-25,Home,103,50,27,18,0,Regular Season
1610612742.0,Dallas Mavericks,DAL,LAL,2025-02-25,Away,99,45,23,12,0,Regular Season
1612709918.0,Texas Legends,TEX,SXF,2025-02-25,Away,107,41,23,22,0,Regular Season
1610612763.0,Memphis Grizzlies,MEM,PHX,2025-02-25,Home,151,38,36,12,1,Regular Season
1612709932.0,Motor City Cruise,MCC,MNE,2025-02-25,Home,104,36,26,19,0,Regular Season
1612709929.0,College Park Skyhawks,CPS,SLC,2025-02-24,Away,96,46,20,15,0,Regular Season
1610612758.0,Sacramento Kings,SAC,CHA,2025-02-24,Home,130,49,30,18,1,Regular Season
1610612748.0,Miami Heat,MIA,ATL,2025-02-24,Away,86,45,15,17,0,Regular Season
1612709922.0,Greensboro Swarm,GBO,IMA,2025-02-24,Away,93,38,19,9,0,Regular Season
1612709924.0,San Diego Clippers,SDC,IWA,2025-02-24,Away,123,41,29,10,1,Regular Season
1610612751.0,Brooklyn Nets,BKN,WAS,2025-02-24,Away,99,39,25,15,0,Regular Season
1610612746.0,LA Clippers,LAC,DET,2025-02-24,Away,97,48,24,17,0,Regular Season
1610612754.0,Indiana Pacers,IND,DEN,2025-02-24,Home,116,32,29,17,0,Regular Season
1612709911.0,Iowa Wolves,IWA,SDC,2025-02-24,Home,116,43,28,18,0,Regular Season
1610612743.0,Denver Nuggets,DEN,IND,2025-02-24,Away,125,46,39,19,1,Regular Season
1610612741.0,Chicago Bulls,CHI,PHI,2025-02-24,Away,142,44,32,13,1,Regular Season
1612709910.0,Indiana Mad Ants,IMA,GBO,2025-02-24,Home,121,55,35,16,1,Regular Season
1612709917.0,Grand Rapids Gold,GRG,DEL,2025-02-24,Home,121,53,32,14,1,Regular Season
1610612755.0,Philadelphia 76ers,PHI,CHI,2025-02-24,Home,110,47,19,16,0,Regular Season
1612709909.0,Delaware Blue Coats,DEL,GRG,2025-02-24,Away,117,41,26,5,0,Regular Season
1612709903.0,Salt Lake City Stars,SLC,CPS,2025-02-24,Home,119,53,28,15,1,Regular Season
1610612764.0,Washington Wizards,WAS,BKN,2025-02-24,Home,107,37,26,24,1,Regular Season
1610612737.0,Atlanta Hawks,ATL,MIA,2025-02-24,Home,98,50,29,16,1,Regular Season
1610612765.0,Detroit Pistons,DET,LAC,2025-02-24,Home,106,46,22,15,1,Regular Season
1610612766.0,Charlotte Hornets,CHA,SAC,2025-02-24,Away,88,37,24,19,0,Regular Season
1610612750.0,Minnesota Timberwolves,MIN,OKC,2025-02-24,Away,131,54,29,13,1,Regular Season
1610612760.0,Oklahoma City Thunder,OKC,MIN,2025-02-24,Home,128,53,27,11,0,Regular Season
1610612762.0,Utah Jazz,UTA,POR,2025-02-24,Home,112,45,24,15,0,Regular Season
1610612757.0,Portland Trail Blazers,POR,UTA,2025-02-24,Away,114,51,26,13,1,Regular Season
1610612738.0,Boston Celtics,BOS,NYK,2025-02-23,Home,118,49,27,10,1,Regular Season
1610612756.0,Phoenix Suns,PHX,TOR,2025-02-23,Away,109,37,22,11,0,Regular Season
1612709923.0,Windy City Bulls,WCB,CCG,2025-02-23,Home,121,45,28,19,1,Regular Season
1610612749.0,Milwaukee Bucks,MIL,MIA,2025-02-23,Home,120,40,25,9,1,Regular Season
1612709893.0,Cleveland Charge,CLC,BHM,2025-02-23,Home,95,43,26,21,0,Regular Season
1610612759.0,San Antonio Spurs,SAS,NOP,2025-02-23,Away,96,46,29,10,0,Regular Season
1612709924.0,San Diego Clippers,SDC,IWA,2025-02-23,Away,117,41,27,17,1,Regular Season
1610612753.0,Orlando Magic,ORL,WAS,2025-02-23,Home,110,47,25,13,1,Regular Season
1612709911.0,Iowa Wolves,IWA,SDC,2025-02-23,Home,108,46,22,22,0,Regular Season
1610612760.0,Oklahoma City Thunder,OKC,MIN,2025-02-23,Away,130,37,32,13,1,Regular Season
1610612748.0,Miami Heat,MIA,MIL,2025-02-23,Away,113,46,25,9,0,Regular Season
1612709926.0,Memphis Hustle,MHU,MNE,2025-02-23,Home,115,42,28,15,1,Regular Season
1612709913.0,Birmingham Squadron,BHM,CLC,2025-02-23,Away,106,44,20,12,1,Regular Season
1610612744.0,Golden State Warriors,GSW,DAL,2025-02-23,Home,126,54,30,10,1,Regular Season
1612709928.0,Capital City Go-Go,CCG,WCB,2025-02-23,Away,104,30,29,13,0,Regular Season
1610612761.0,Toronto Raptors,TOR,PHX,2025-02-23,Home,127,49,30,14,1,Regular Season
1610612737.0,Atlanta Hawks,ATL,DET,2025-02-23,Home,143,40,30,13,0,Regular Season
1610612754.0,Indiana Pacers,IND,LAC,2025-02-23,Home,129,46,31,12,1,Regular Season
1610612765.0,Detroit Pistons,DET,ATL,2025-02-23,Away,148,37,39,17,1,Regular Season
1612709918.0,Texas Legends,TEX,RCR,2025-02-23,Home,98,45,22,14,1,Regular Season
1612709925.0,Osceola Magic,OSC,LIN,2025-02-23,Away,119,50,23,12,0,Regular Season
1612709921.0,Long Island Nets,LIN,OSC,2025-02-23,Home,121,44,26,13,1,Regular Season
1610612746.0,LA Clippers,LAC,IND,2025-02-23,Away,111,32,23,10,0,Regular Season
1610612742.0,Dallas Mavericks,DAL,GSW,2025-02-23,Away,102,41,24,18,0,Regular Season
1612709915.0,Maine Celtics,MNE,MHU,2025-02-23,Away,107,54,20,20,0,Regular Season
1610612739.0,Cleveland Cavaliers,CLE,MEM,2025-02-23,Home,129,57,25,14,1,Regular Season
1610612740.0,New Orleans Pelicans,NOP,SAS,2025-02-23,Home,114,69,27,16,1,Regular Season
1610612763.0,Memphis Grizzlies,MEM,CLE,2025-02-23,Away,123,37,28,13,0,Regular Season
1610612752.0,New York Knicks,NYK,BOS,2025-02-23,Away,105,40,21,11,0,Regular Season
1610612764.0,Washington Wizards,WAS,ORL,2025-02-23,Away,90,36,22,20,0,Regular Season
1610612750.0,Minnesota Timberwolves,MIN,OKC,2025-02-23,Home,123,44,23,13,0,Regular Season
1612709933.0,Rip City Remix,RCR,TEX,2025-02-23,Away,87,52,29,21,0,Regular Season
1612709934.0,Valley Suns,VAL,SBL,2025-02-22,Away,98,46,19,11,0,Regular Season
1612709933.0,Rip City Remix,RCR,TEX,2025-02-22,Away,120,46,25,11,1,Regular Season
1612709931.0,Mexico City Capitanes,MXC,GBO,2025-02-22,Away,71,40,14,21,0,Regular Season
1612709889.0,Oklahoma City Blue,OKL,SCW,2025-02-22,Away,134,44,34,10,1,Regular Season
1612709918.0,Texas Legends,TEX,RCR,2025-02-22,Home,96,47,23,22,0,Regular Season
1612709908.0,Rio Grande Valley Vipers,RGV,MHU,2025-02-22,Away,120,34,24,20,0,Regular Season
1612709926.0,Memphis Hustle,MHU,RGV,2025-02-22,Home,136,37,34,17,1,Regular Season
1610612766.0,Charlotte Hornets,CHA,POR,2025-02-22,Away,88,37,19,15,0,Regular Season
1610612762.0,Utah Jazz,UTA,HOU,2025-02-22,Home,124,58,28,8,1,Regular Season
1610612755.0,Philadelphia 76ers,PHI,BKN,2025-02-22,Home,103,43,21,13,0,Regular Season
1610612745.0,Houston Rockets,HOU,UTA,2025-02-22,Away,115,41,33,7,0,Regular Season
1610612747.0,Los Angeles Lakers,LAL,DEN,2025-02-22,Away,123,39,27,8,1,Regular Season
1612709927.0,Wisconsin Herd,WIS,MCC,2025-02-22,Home,91,32,15,14,0,Regular Season
1612709902.0,Santa Cruz Warriors,SCW,OKL,2025-02-22,Home,125,42,22,15,0,Regular Season
